Epoch 1/10, train loss1.436, train acc 0.483, 0.483 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.434, train acc 0.484, 0.483 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.431, train acc 0.485, 0.482 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.430, train acc 0.486, 0.481 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.427, train acc 0.487, 0.480 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.425, train acc 0.487, 0.479 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.422, train acc 0.489, 0.479 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.420, train acc 0.489, 0.478 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.418, train acc 0.490, 0.477 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.416, train acc 0.491, 0.476 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.413, train acc 0.492, 0.476 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.411, train acc 0.493, 0.475 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.410, train acc 0.493, 0.473 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss1.009, train acc 0.629, 0.473 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.987, train acc 0.654, 0.473 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss1.001, train acc 0.650, 0.472 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.990, train acc 0.658, 0.471 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.974, train acc 0.668, 0.470 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.962, train acc 0.662, 0.469 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.971, train acc 0.658, 0.468 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.973, train acc 0.660, 0.467 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.978, train acc 0.657, 0.467 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.969, train acc 0.659, 0.466 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.968, train acc 0.657, 0.465 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.966, train acc 0.656, 0.464 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.970, train acc 0.651, 0.463 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.970, train acc 0.650, 0.463 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.966, train acc 0.649, 0.462 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.966, train acc 0.651, 0.461 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.964, train acc 0.652, 0.460 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.964, train acc 0.652, 0.460 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.969, train acc 0.651, 0.459 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.966, train acc 0.654, 0.458 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.958, train acc 0.657, 0.458 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.954, train acc 0.657, 0.457 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.951, train acc 0.658, 0.456 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.950, train acc 0.659, 0.456 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.951, train acc 0.659, 0.455 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.951, train acc 0.661, 0.454 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.947, train acc 0.663, 0.454 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.947, train acc 0.662, 0.453 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.947, train acc 0.660, 0.452 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.945, train acc 0.661, 0.452 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.941, train acc 0.663, 0.451 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.938, train acc 0.664, 0.450 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.937, train acc 0.664, 0.450 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.939, train acc 0.664, 0.449 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.938, train acc 0.664, 0.449 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.939, train acc 0.662, 0.448 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.938, train acc 0.663, 0.448 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.939, train acc 0.662, 0.447 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.938, train acc 0.663, 0.446 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.937, train acc 0.663, 0.446 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.935, train acc 0.663, 0.445 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.934, train acc 0.663, 0.445 examples/sec on [device(type='cuda', index=0)]
